provinceName;provinceID;districtName;districtID;neighborhoodName;neighborhoodID
Samsun;77;Çarşamba;804;Bezirgan;150028
Samsun;77;Çarşamba;804;Boyacılı;151404
Samsun;77;Çarşamba;804;Mahmutlu;151405
Samsun;77;Çarşamba;804;Demircili;151615
Samsun;77;Çarşamba;804;Kürtün;151727
Samsun;77;Çarşamba;804;Orta;151742
Samsun;77;Çarşamba;804;Denizler;151786
Samsun;77;Çarşamba;804;Kestanepınar;151936
Samsun;77;Çarşamba;804;Bafracalı;152105
Samsun;77;Çarşamba;804;Deyincek;152106
Samsun;77;Çarşamba;804;Çınarlık;152134
Samsun;77;Çarşamba;804;Güneşli;152316
Samsun;77;Çarşamba;804;Esentepe;152496
Samsun;77;Çarşamba;804;A.Ağcagüney;152911
Samsun;77;Çarşamba;804;Soğucak;152926
Samsun;77;Çarşamba;804;Çerçiler;152996
Samsun;77;Çarşamba;804;Kocakavak;152997
Samsun;77;Çarşamba;804;Kurtahmetli;153027
Samsun;77;Çarşamba;804;A.Dikencik;153073
Samsun;77;Çarşamba;804;Bayramlı;153119
Samsun;77;Çarşamba;804;Ordubaşı;153185
Samsun;77;Çarşamba;804;Demirli;153213
Samsun;77;Çarşamba;804;Konukluk;153214
Samsun;77;Çarşamba;804;Akçatarla;153237
Samsun;77;Çarşamba;804;Karabahçe;153238
Samsun;77;Çarşamba;804;Y.Dikencik;153413
Samsun;77;Çarşamba;804;Ulupınar;153420
Samsun;77;Çarşamba;804;Eğrikum;153445
Samsun;77;Çarşamba;804;Arımköseli;153472
Samsun;77;Çarşamba;804;Irmaksırtı;153473
Samsun;77;Çarşamba;804;Damlataş;153579
Samsun;77;Çarşamba;804;Durakbaşı;153595
Samsun;77;Çarşamba;804;Kaydan;153673
Samsun;77;Çarşamba;804;Ahubaba;153800
Samsun;77;Çarşamba;804;Kurtuluş;153890
Samsun;77;Çarşamba;804;Sungurlu;153891
Samsun;77;Çarşamba;804;Aşağı Musalla;153903
Samsun;77;Çarşamba;804;Kuşhane;153904
Samsun;77;Çarşamba;804;Epçeli;153941
Samsun;77;Çarşamba;804;Kızılot;154066
Samsun;77;Çarşamba;804;Otluk;154067
Samsun;77;Çarşamba;804;Selimiye;154274
Samsun;77;Çarşamba;804;Eğercili;154467
Samsun;77;Çarşamba;804;Sefalı;154507
Samsun;77;Çarşamba;804;Taşdemir;154770
Samsun;77;Çarşamba;804;Sarıcalı;154836
Samsun;77;Çarşamba;804;Karakaya;154852
Samsun;77;Çarşamba;804;Kirazbucağı;154935
Samsun;77;Çarşamba;804;Tatarlı;154974
Samsun;77;Çarşamba;804;Akkuzulu;155053
Samsun;77;Çarşamba;804;Vakıfköprü;155054
Samsun;77;Çarşamba;804;Helvacalı;155072
Samsun;77;Çarşamba;804;Köklük;155073
Samsun;77;Çarşamba;804;A.Kavacık;155095
Samsun;77;Çarşamba;804;Y.Ağcagüney;155272
Samsun;77;Çarşamba;804;Turgutlu;155334
Samsun;77;Çarşamba;804;Beylerce;155349
Samsun;77;Çarşamba;804;Ordu;155350
Samsun;77;Çarşamba;804;Demirarslan;155384
Samsun;77;Çarşamba;804;Hacılıçay;155578
Samsun;77;Çarşamba;804;Hasabahçe;155579
Samsun;77;Çarşamba;804;Sığırtmaç;155640
Samsun;77;Çarşamba;804;Suğluca;155702
Samsun;77;Çarşamba;804;Y.Esenli;155774
Samsun;77;Çarşamba;804;Dikbıyık;155819
Samsun;77;Çarşamba;804;Melik;155820
Samsun;77;Çarşamba;804;Yamanlı;155930
Samsun;77;Çarşamba;804;Çatak;155971
Samsun;77;Çarşamba;804;Uzunlu;155984
Samsun;77;Çarşamba;804;Gökçeçakmak;157157
Samsun;77;Çarşamba;804;Gökçeli;157178
Samsun;77;Çarşamba;804;Ustacalı;157179
Samsun;77;Çarşamba;804;Porsuk;157189
Samsun;77;Çarşamba;804;Kuşçulu;157309
Samsun;77;Çarşamba;804;Karaağaç;157521
Samsun;77;Çarşamba;804;Dalbahçe;157554
Samsun;77;Çarşamba;804;Karamustafalı;157555
Samsun;77;Çarşamba;804;Alibeyli;157615
Samsun;77;Çarşamba;804;Kumtepe;200951
Samsun;77;Çarşamba;804;Çaltı;202644
Samsun;77;Çarşamba;804;Çayvar;202645
Samsun;77;Çarşamba;804;Karacalı;202646
Samsun;77;Çarşamba;804;Sahilköy;202647
Samsun;77;Çarşamba;804;Zümrüt;202648
Samsun;77;Çarşamba;804;Gülyazı;203757
Samsun;77;Çarşamba;804;Güldere;204303
Samsun;77;Çarşamba;804;Durusu;204378
Samsun;77;Çarşamba;804;Şenyurt;204542
Samsun;77;Çarşamba;804;Üçköprü;204580
Samsun;77;Çarşamba;804;Ali Fuat Başgil;204611
Samsun;77;Çarşamba;804;Karakulak;204724
Samsun;77;Çarşamba;804;Yukarı Karabahçe;204725
Samsun;77;Çarşamba;804;Umut;204730
Samsun;77;Çarşamba;804;Yeşildere;205778
Samsun;77;Çarşamba;804;Hürriyet;205869
Samsun;77;Çarşamba;804;İstiklal;206426
Samsun;77;Çarşamba;804;Cumhuriyet;207751
Samsun;77;Çarşamba;804;Yeşilirmak;207954
Samsun;77;Havza;805;Karabük;134079
Samsun;77;Havza;805;Karageçmiş;134080
Samsun;77;Havza;805;Ağcamahmut;134543
Samsun;77;Havza;805;Ekinpınarı;134552
Samsun;77;Havza;805;Çeltek;134976
Samsun;77;Havza;805;Kayacık;135072
Samsun;77;Havza;805;Karga;135091
Samsun;77;Havza;805;Başpelit;135215
Samsun;77;Havza;805;Şeyhkoyun;135216
Samsun;77;Havza;805;Çayırözü;136659
Samsun;77;Havza;805;Ortaklar;136660
Samsun;77;Havza;805;Yağcımahmut;151355
Samsun;77;Havza;805;Mesudiye;151388
Samsun;77;Havza;805;Şeyhsafi;151410
Samsun;77;Havza;805;İcadiye;151411
Samsun;77;Havza;805;Ağdırhasan;151574
Samsun;77;Havza;805;25 Mayıs;151731
Samsun;77;Havza;805;Kıroğlu;151789
Samsun;77;Havza;805;Beyköy;151951
Samsun;77;Havza;805;Tuzla;152306
Samsun;77;Havza;805;Ilıca;152320
Samsun;77;Havza;805;Gidirli;152484
Samsun;77;Havza;805;Aşağısusuz;152892
Samsun;77;Havza;805;19 Mayıs;153011
Samsun;77;Havza;805;Kirenlik;153018
Samsun;77;Havza;805;Mısmılağaç;153093
Samsun;77;Havza;805;Erikbelen;153204
Samsun;77;Havza;805;Kocapınar;153254
Samsun;77;Havza;805;Yaylaçatı;153283
Samsun;77;Havza;805;Hecinli;153292
Samsun;77;Havza;805;Eymir;153305
Samsun;77;Havza;805;Hilmiye;153369
Samsun;77;Havza;805;Meryemdere;153404
Samsun;77;Havza;805;Yukarısusuz;153448
Samsun;77;Havza;805;Belalan;153460
Samsun;77;Havza;805;Uluçal;153489
Samsun;77;Havza;805;Medrese;153537
Samsun;77;Havza;805;Dereköy;153567
Samsun;77;Havza;805;Karameşe;153605
Samsun;77;Havza;805;Kayabaşı;153606
Samsun;77;Havza;805;Şeyhler;153744
Samsun;77;Havza;805;Yeşilalan;153754
Samsun;77;Havza;805;Tekke;153785
Samsun;77;Havza;805;Yukarıyavucuk;153818
Samsun;77;Havza;805;Hacıdede;153844
Samsun;77;Havza;805;Şeyhali;153894
Samsun;77;Havza;805;Celil;153930
Samsun;77;Havza;805;Çiftlik;153944
Samsun;77;Havza;805;İmaret;153945
Samsun;77;Havza;805;Mürsel;154036
Samsun;77;Havza;805;Yenimescit;154048
Samsun;77;Havza;805;Çelikalan;154070
Samsun;77;Havza;805;Taşkaracaören;154071
Samsun;77;Havza;805;İnönü;154085
Samsun;77;Havza;805;Orhaniye;154098
Samsun;77;Havza;805;Yenice;154115
Samsun;77;Havza;805;Dündarlı;154202
Samsun;77;Havza;805;Kale;154245
Samsun;77;Havza;805;Beyören;154288
Samsun;77;Havza;805;Yazıkışla;154485
Samsun;77;Havza;805;Ersandık;154564
Samsun;77;Havza;805;Arslançayır;154680
Samsun;77;Havza;805;Esenbey;154681
Samsun;77;Havza;805;Şerifali;154721
Samsun;77;Havza;805;Cevizlik;154839
Samsun;77;Havza;805;Çamyatağı;154856
Samsun;77;Havza;805;Gelincik;154857
Samsun;77;Havza;805;Çay;154891
Samsun;77;Havza;805;Elmacık;154976
Samsun;77;Havza;805;Boyalı;155055
Samsun;77;Havza;805;Güvercinlik;155056
Samsun;77;Havza;805;Kuşkonağı;155063
Samsun;77;Havza;805;Memduhiye;155285
Samsun;77;Havza;805;Demiryurt;155336
Samsun;77;Havza;805;Küflek;155355
Samsun;77;Havza;805;Bekdiğin;155376
Samsun;77;Havza;805;Boyalıca;155444
Samsun;77;Havza;805;Çakıralan;155458
Samsun;77;Havza;805;Karahalil;155662
Samsun;77;Havza;805;Göçmenler;155705
Samsun;77;Havza;805;Sivrikese;155736
Samsun;77;Havza;805;Değirmenüstü;155751
Samsun;77;Havza;805;Kamlık;155761
Samsun;77;Havza;805;İmircik;155842
Samsun;77;Havza;805;Kocaoğlu;155843
Samsun;77;Havza;805;Karşıyaka;155844
Samsun;77;Havza;805;Doğançayır;156988
Samsun;77;Havza;805;Ereli;156989
Samsun;77;Havza;805;Kemaliye;157314
Samsun;77;Havza;805;Paşapınar;157355
Samsun;77;Havza;805;Yeni;157356
Samsun;77;Havza;805;Sofular;157366
Samsun;77;Havza;805;Hacıbattal;157542
Samsun;77;Havza;805;Pınarçayır;157558
Samsun;77;Havza;805;Aşağıyavucuk;202762
Samsun;77;Kavak;806;Seyitali;133860
Samsun;77;Kavak;806;Aşağıçirişli;133923
Samsun;77;Kavak;806;Karaaslan;133924
Samsun;77;Kavak;806;Köseli;134253
Samsun;77;Kavak;806;Geyikalan;134402
Samsun;77;Kavak;806;Tekke;134413
Samsun;77;Kavak;806;Ilıca;135198
Samsun;77;Kavak;806;Çayırlı;150032
Samsun;77;Kavak;806;Karga;151369
Samsun;77;Kavak;806;Yeralan;151397
Samsun;77;Kavak;806;Artıklı;151422
Samsun;77;Kavak;806;Kapuhayat;151558
Samsun;77;Kavak;806;Alagömlek;151602
Samsun;77;Kavak;806;Değirmencili;151603
Samsun;77;Kavak;806;Dereköy;151604
Samsun;77;Kavak;806;Güneyce;151732
Samsun;77;Kavak;806;Karayusuflu;151747
Samsun;77;Kavak;806;Kazancı;151940
Samsun;77;Kavak;806;Celallı;151952
Samsun;77;Kavak;806;Üçhanlar;152122
Samsun;77;Kavak;806;Mahmutbeyli;152322
Samsun;77;Kavak;806;Karacalar;152498
Samsun;77;Kavak;806;Muhsinli;152667
Samsun;77;Kavak;806;Bayraklı;152680
Samsun;77;Kavak;806;Eskitoptepe;152881
Samsun;77;Kavak;806;Karapınar;152894
Samsun;77;Kavak;806;Yukarı Dereköy;152901
Samsun;77;Kavak;806;Çalbaşı;152984
Samsun;77;Kavak;806;Mehmetpaşa;152999
Samsun;77;Kavak;806;Akbelen;153012
Samsun;77;Kavak;806;Bükceğiz;153031
Samsun;77;Kavak;806;Başalan;153044
Samsun;77;Kavak;806;Bekdemir;153079
Samsun;77;Kavak;806;İkizdere;153246
Samsun;77;Kavak;806;Kethüda;153272
Samsun;77;Kavak;806;Sarıalan;153293
Samsun;77;Kavak;806;Karantu;153370
Samsun;77;Kavak;806;Belalan;153405
Samsun;77;Kavak;806;Dura;153433
Samsun;77;Kavak;806;Kuzalan;153461
Samsun;77;Kavak;806;Demirci;153493
Samsun;77;Kavak;806;Tatarmuslu;153549
Samsun;77;Kavak;806;Tabaklı;153568
Samsun;77;Kavak;806;Sıralı;153583
Samsun;77;Kavak;806;Ağcakise;153608
Samsun;77;Kavak;806;Alaçam;153624
Samsun;77;Kavak;806;Hacılı;153676
Samsun;77;Kavak;806;Divanbaşı;153885
Samsun;77;Kavak;806;Ortaköy;153895
Samsun;77;Kavak;806;Azaklı;153906
Samsun;77;Kavak;806;Kaya;153946
Samsun;77;Kavak;806;Beybesli;153964
Samsun;77;Kavak;806;Çakallı;153965
Samsun;77;Kavak;806;Kozansıkı;154037
Samsun;77;Kavak;806;Saraykent;154038
Samsun;77;Kavak;806;Muratbeyli;154203
Samsun;77;Kavak;806;Yukarıçirişli;154204
Samsun;77;Kavak;806;Çiğdem;154234
Samsun;77;Kavak;806;Çukurbük;154246
Samsun;77;Kavak;806;Mahmutlu;154520
Samsun;77;Kavak;806;Yenitoptepe;154522
Samsun;77;Kavak;806;Talışman;154682
Samsun;77;Kavak;806;Germiyan;154771
Samsun;77;Kavak;806;Ahırlı;154858
Samsun;77;Kavak;806;Bayındır;154859
Samsun;77;Kavak;806;Çarıklıbaşı;154977
Samsun;77;Kavak;806;Kurşunlu;155064
Samsun;77;Kavak;806;İdrisli;155236
Samsun;77;Kavak;806;Susuz;155237
Samsun;77;Kavak;806;Göçebe;155286
Samsun;77;Kavak;806;Yaşardoğu;155287
Samsun;77;Kavak;806;Büyükçukur;155292
Samsun;77;Kavak;806;Soğuksu;155337
Samsun;77;Kavak;806;Yenigün;155445
Samsun;77;Kavak;806;Çiçekyazı;155556
Samsun;77;Kavak;806;Şeyhli;155617
Samsun;77;Kavak;806;Boğaziçi;155664
Samsun;77;Kavak;806;Karlı;155665
Samsun;77;Kavak;806;Emirli;155762
Samsun;77;Kavak;806;Şeyhresul;155823
Samsun;77;Kavak;806;Yenicami;155845
Samsun;77;Kavak;806;Küçükçukur;155988
Samsun;77;Kavak;806;Çataltepe;157192
Samsun;77;Kavak;806;Çivril;157315
Samsun;77;Kavak;806;Karadağ;157327
Samsun;77;Kavak;806;Beyköy;157367
Samsun;77;Kavak;806;Tepecik;157378
Samsun;77;Kavak;806;Duman;157562
Samsun;77;Kavak;806;Mert;170425
Samsun;77;Kavak;806;Kayabaşı;206159
Samsun;77;Ladik;807;Budakdere;13020
Samsun;77;Ladik;807;Kuyucak;13443
Samsun;77;Ladik;807;Yumaklı;13647
Samsun;77;Ladik;807;Bahşi;13673
Samsun;77;Ladik;807;Ahmetsaray;13749
Samsun;77;Ladik;807;Şeyhli;13782
Samsun;77;Ladik;807;Hacıalipınarı;13919
Samsun;77;Ladik;807;Alayurt;13986
Samsun;77;Ladik;807;Aşağıgölyazı;14058
Samsun;77;Ladik;807;Ayvalısokağı;14125
Samsun;77;Ladik;807;Yenicami;14202
Samsun;77;Ladik;807;Hasırcı;14213
Samsun;77;Ladik;807;İsasofta;14256
Samsun;77;Ladik;807;Teberoğlu;14357
Samsun;77;Ladik;807;Güvenli;14462
Samsun;77;Ladik;807;Aktaş;14618
Samsun;77;Ladik;807;Hamamayağı;14619
Samsun;77;Ladik;807;Köseoğlu;14795
Samsun;77;Ladik;807;Sarıksızoğlu;14826
Samsun;77;Ladik;807;Söğütlü;15039
Samsun;77;Ladik;807;Yukarıgölyazı;15044
Samsun;77;Ladik;807;Şehreküstü;133849
Samsun;77;Ladik;807;Ağcakaya;134049
Samsun;77;Ladik;807;Cüce;134082
Samsun;77;Ladik;807;Çamlıköy;134696
Samsun;77;Ladik;807;Yuvacık;134814
Samsun;77;Ladik;807;İskaniye;134838
Samsun;77;Ladik;807;Koğa;151389
Samsun;77;Ladik;807;Günkoru;151398
Samsun;77;Ladik;807;Küçükkızoğlu;151559
Samsun;77;Ladik;807;Ayvalı;151575
Samsun;77;Ladik;807;Daldere;151593
Samsun;77;Ladik;807;Çakırgümüş;152895
Samsun;77;Ladik;807;Tatlıcak;152936
Samsun;77;Ladik;807;Akyar;153284
Samsun;77;Ladik;807;Sarıgazel;153308
Samsun;77;Ladik;807;Büyükalan;153371
Samsun;77;Ladik;807;Kirazpınar;153407
Samsun;77;Ladik;807;Kızılsini;153414
Samsun;77;Ladik;807;Eynekaraca;153490
Samsun;77;Ladik;807;Doğankaş;153494
Samsun;77;Ladik;807;Salur;153689
Samsun;77;Ladik;807;Başlamış;153769
Samsun;77;Ladik;807;Meşepınarı;153786
Samsun;77;Ladik;807;Saray;153907
Samsun;77;Ladik;807;Hamit;153931
Samsun;77;Ladik;807;Alıçlı;154073
Samsun;77;Ladik;807;Hızarbaşı;154228
Samsun;77;Ladik;807;Bolat;154521
Samsun;77;Ladik;807;Deliahmetoğlu;154893
Samsun;77;Ladik;807;Oymapınar;154907
Samsun;77;Ladik;807;Soğanlı;154939
Samsun;77;Ladik;807;Büyükkızoğlu;154967
Samsun;77;Ladik;807;İbi;155087
Samsun;77;Ladik;807;Karaabdal;155088
Samsun;77;Ladik;807;Tüfekçidere;155294
Samsun;77;Ladik;807;Derinöz;155542
Samsun;77;Ladik;807;Küpecik;155568
Samsun;77;Ladik;807;Kıranboğaz;155583
Samsun;77;Ladik;807;Çadırkaya;155737
Samsun;77;Ladik;807;Kabacagöz;155881
Samsun;77;Ladik;807;Aslantaş;155955
Samsun;77;Ladik;807;Mazlumoğlu;155956
Samsun;77;Ladik;807;Gürün;155989
Samsun;77;Ladik;807;Nusratlı;157508
Samsun;77;Ladik;807;Sanayi;205190
Samsun;77;Ladik;807;Akpınar;205191
Samsun;77;19 Mayıs;808;Karacaoğlu;12862
Samsun;77;19 Mayıs;808;Karagöl;13300
Samsun;77;19 Mayıs;808;Kuşkayası;13461
Samsun;77;19 Mayıs;808;Engiz;13468
Samsun;77;19 Mayıs;808;Çetirlipınar;13573
Samsun;77;19 Mayıs;808;Yeşilköy;13575
Samsun;77;19 Mayıs;808;Çiftlik;13715
Samsun;77;19 Mayıs;808;Düzköy;13717
Samsun;77;19 Mayıs;808;Beylik;13718
Samsun;77;19 Mayıs;808;Yörükler;13745
Samsun;77;19 Mayıs;808;Çandır;13768
Samsun;77;19 Mayıs;808;Yukarıengiz;13873
Samsun;77;19 Mayıs;808;Erenköy;13927
Samsun;77;19 Mayıs;808;Cumhuriyet;13951
Samsun;77;19 Mayıs;808;Kertme;14044
Samsun;77;19 Mayıs;808;Ormancık;14119
Samsun;77;19 Mayıs;808;Kumcağız;14370
Samsun;77;19 Mayıs;808;Esentepe;14381
Samsun;77;19 Mayıs;808;Dağköy;14497
Samsun;77;19 Mayıs;808;Kösedik;14532
Samsun;77;19 Mayıs;808;Cerekli;14594
Samsun;77;19 Mayıs;808;Tepeköy;14626
Samsun;77;19 Mayıs;808;Fındıklı;152959
Samsun;77;19 Mayıs;808;Bahçelievler;153540
Samsun;77;19 Mayıs;808;Yenimahalle;154918
Samsun;77;19 Mayıs;808;Yükseliş;155295
Samsun;77;19 Mayıs;808;Çamlıca;155776
Samsun;77;19 Mayıs;808;Çepinler;156141
Samsun;77;19 Mayıs;808;Ballıca;157434
Samsun;77;19 Mayıs;808;İstiklal;157525
Samsun;77;19 Mayıs;808;Karşıyaka;158940
Samsun;77;19 Mayıs;808;Pazar;158972
Samsun;77;19 Mayıs;808;Dereköy/Bahçelievler;204107
Samsun;77;19 Mayıs;808;Dereköy/Merkez;204109
Samsun;77;19 Mayıs;808;Dereköy/Taşkelik;204110
Samsun;77;19 Mayıs;808;Mimarsinan;205345
Samsun;77;19 Mayıs;808;Yeşilova;205346
Samsun;77;19 Mayıs;808;Esenyer;205347
Samsun;77;19 Mayıs;808;Aydınpınar;205520
Samsun;77;19 Mayıs;808;Yeşilyurt;205521
Samsun;77;19 Mayıs;808;Hibe;205522
Samsun;77;Salıpazarı;809;Suluca;12949
Samsun;77;Salıpazarı;809;Gökçeli;13159
Samsun;77;Salıpazarı;809;Düzköy;13168
Samsun;77;Salıpazarı;809;Alanyaykın;13225
Samsun;77;Salıpazarı;809;Yavaşbey;13249
Samsun;77;Salıpazarı;809;Kocalar;13289
Samsun;77;Salıpazarı;809;Güzelvatan;13349
Samsun;77;Salıpazarı;809;Mumlu;13488
Samsun;77;Salıpazarı;809;Avut;13672
Samsun;77;Salıpazarı;809;Tahnal;13776
Samsun;77;Salıpazarı;809;Çağlayan;13786
Samsun;77;Salıpazarı;809;Karayonca;13794
Samsun;77;Salıpazarı;809;Dikencik;13833
Samsun;77;Salıpazarı;809;Fidancık;14035
Samsun;77;Salıpazarı;809;Cevizli;14057
Samsun;77;Salıpazarı;809;Kızılot;14080
Samsun;77;Salıpazarı;809;Fındıklı;14178
Samsun;77;Salıpazarı;809;Orta;14206
Samsun;77;Salıpazarı;809;Konakören;14230
Samsun;77;Salıpazarı;809;Karadere;14261
Samsun;77;Salıpazarı;809;Muslubey;14265
Samsun;77;Salıpazarı;809;Karaman;14374
Samsun;77;Salıpazarı;809;Kırgıl;14376
Samsun;77;Salıpazarı;809;Kalfalı;14403
Samsun;77;Salıpazarı;809;Gökçebaşı;14558
Samsun;77;Salıpazarı;809;Çiçekli;14611
Samsun;77;Salıpazarı;809;Tepealtı;14627
Samsun;77;Salıpazarı;809;Yenidoğan;14664
Samsun;77;Salıpazarı;809;Bereket;14835
Samsun;77;Salıpazarı;809;Yeşil;154618
Samsun;77;Salıpazarı;809;Kuşcuğaz;155291
Samsun;77;Salıpazarı;809;Albak;156012
Samsun;77;Salıpazarı;809;Alan;156399
Samsun;77;Salıpazarı;809;Karacalar;158400
Samsun;77;Salıpazarı;809;Biçme;201611
Samsun;77;Salıpazarı;809;Esatçiftliği;201612
Samsun;77;Salıpazarı;809;Karacaören;201613
Samsun;77;Salıpazarı;809;Sarıhasan;201615
Samsun;77;Salıpazarı;809;Tacalan;201616
Samsun;77;Salıpazarı;809;Yayla;201617
Samsun;77;Salıpazarı;809;Y.Kestanepınar;201618
Samsun;77;Tekkeköy;811;Erenköy;13021
Samsun;77;Tekkeköy;811;Kargılı;13190
Samsun;77;Tekkeköy;811;Hamzalı;13294
Samsun;77;Tekkeköy;811;Yukarıçınık;13309
Samsun;77;Tekkeköy;811;Sıtmasuyu;13519
Samsun;77;Tekkeköy;811;Karaperçin;13580
Samsun;77;Tekkeköy;811;Kerpiçli;13676
Samsun;77;Tekkeköy;811;Sarıyurt;13702
Samsun;77;Tekkeköy;811;Çayırçökek;13708
Samsun;77;Tekkeköy;811;Bakacak;13719
Samsun;77;Tekkeköy;811;Ovabaşı;13726
Samsun;77;Tekkeköy;811;Yeşildere;13743
Samsun;77;Tekkeköy;811;Köprübaşı;13752
Samsun;77;Tekkeköy;811;Büyüklü;13760
Samsun;77;Tekkeköy;811;Kutlukent;13788
Samsun;77;Tekkeköy;811;Kibarlar;13790
Samsun;77;Tekkeköy;811;Yeşilalan;13848
Samsun;77;Tekkeköy;811;Asarağaç;13850
Samsun;77;Tekkeköy;811;Zafer;13893
Samsun;77;Tekkeköy;811;Yeniköy;13946
Samsun;77;Tekkeköy;811;Kahyalı;13960
Samsun;77;Tekkeköy;811;Çınaralan;13978
Samsun;77;Tekkeköy;811;Yenidoğan;14075
Samsun;77;Tekkeköy;811;Yaylageriş;14111
Samsun;77;Tekkeköy;811;Yağbasan;14162
Samsun;77;Tekkeköy;811;Aşağıçınık;14195
Samsun;77;Tekkeköy;811;Yazılar;14303
Samsun;77;Tekkeköy;811;Yeşilyurt;14317
Samsun;77;Tekkeköy;811;Kababürük;14341
Samsun;77;Tekkeköy;811;Çimenli;14460
Samsun;77;Tekkeköy;811;Güzelyurt;14491
Samsun;77;Tekkeköy;811;Başköy;14606
Samsun;77;Tekkeköy;811;Karışlar;14620
Samsun;77;Tekkeköy;811;Balcalı;14623
Samsun;77;Tekkeköy;811;Karaoğlan;14746
Samsun;77;Tekkeköy;811;Gölceğiz;154598
Samsun;77;Tekkeköy;811;Tekkeköy;156311
Samsun;77;Tekkeköy;811;Akbaşlar;156494
Samsun;77;Tekkeköy;811;Çırakman;156637
Samsun;77;Tekkeköy;811;Seymenler;156892
Samsun;77;Tekkeköy;811;Gökçedere;157464
Samsun;77;Tekkeköy;811;Antyeri;157782
Samsun;77;Tekkeköy;811;Kışla;158784
Samsun;77;Canik;811;Fındıcak;170799
Samsun;77;Tekkeköy;811;Gökçe;203783
Samsun;77;Tekkeköy;811;Yenibüyüklü;203793
Samsun;77;Tekkeköy;811;Beyoğlu;204001
Samsun;77;Tekkeköy;811;Çayleyik;207402
Samsun;77;Tekkeköy;811;Yavuzlar;207403
Samsun;77;Tekkeköy;811;Çinik;207404
Samsun;77;Tekkeköy;811;Altınkaya;207561
Samsun;77;Tekkeköy;811;İstiklal;207750
Samsun;77;Terme;812;Yerli;13669
Samsun;77;Terme;812;Kesikkaya;13748
Samsun;77;Terme;812;Çanaklı;13763
Samsun;77;Terme;812;Cılar;13998
Samsun;77;Terme;812;Sancaklı;14031
Samsun;77;Terme;812;Ortasöğütlü;14086
Samsun;77;Terme;812;Elmalık;14137
Samsun;77;Terme;812;Şeyhli;14226
Samsun;77;Terme;812;Geçmiş;14517
Samsun;77;Terme;812;Elmaköy;14609
Samsun;77;Terme;812;Dibekli;14613
Samsun;77;Terme;812;Çamlıca;14622
Samsun;77;Terme;812;Akçagün;14633
Samsun;77;Terme;812;Karacalı;153054
Samsun;77;Terme;812;Kuşca;153163
Samsun;77;Terme;812;Yalı;153320
Samsun;77;Terme;812;Akçaykaracalı;153340
Samsun;77;Terme;812;Çangallar;153713
Samsun;77;Terme;812;İmanalisi;154525
Samsun;77;Terme;812;Kumcağız;154634
Samsun;77;Terme;812;Emiryusuf;154725
Samsun;77;Terme;812;Sarayköy;154750
Samsun;77;Terme;812;Eğercili;154987
Samsun;77;Terme;812;Etyemezli;155020
Samsun;77;Terme;812;Karamahmut;155021
Samsun;77;Terme;812;Evci;155205
Samsun;77;Terme;812;Kozluk/Yavuz;155307
Samsun;77;Terme;812;Çardak;155888
Samsun;77;Terme;812;Uludere;156033
Samsun;77;Terme;812;Taşlık Köyü;156130
Samsun;77;Terme;812;Taşpınar;156228
Samsun;77;Terme;812;Gündoğdu;156312
Samsun;77;Terme;812;Yüksekyayla;156383
Samsun;77;Terme;812;Karacaköy;156605
Samsun;77;Terme;812;Yenicami;156614
Samsun;77;Terme;812;Dağdıralı;156754
Samsun;77;Terme;812;Kazımkarabekirpaşa;156755
Samsun;77;Terme;812;Kocamanbaşı;156893
Samsun;77;Terme;812;Altunlu;156956
Samsun;77;Terme;812;Bağsaray;157030
Samsun;77;Terme;812;Bazlamaç;157031
Samsun;77;Terme;812;Mescitli;157048
Samsun;77;Terme;812;Sakarlı;157049
Samsun;77;Terme;812;Çay;157086
Samsun;77;Terme;812;Sütözü;157115
Samsun;77;Terme;812;Fenk;157235
Samsun;77;Terme;812;Köybucağı;157372
Samsun;77;Terme;812;Hüseyinmescit;157435
Samsun;77;Terme;812;Şuayip;157568
Samsun;77;Terme;812;Örencik;157594
Samsun;77;Terme;812;Uzungazi;157707
Samsun;77;Terme;812;Dereyol;158011
Samsun;77;Terme;812;Beşikli;158068
Samsun;77;Terme;812;Muratlı;158094
Samsun;77;Terme;812;Erenköy;158267
Samsun;77;Terme;812;Kozluk/Fatih;158458
Samsun;77;Terme;812;Kuşçulu;158570
Samsun;77;Terme;812;Yeni;158941
Samsun;77;Terme;812;Sivaslılar;159008
Samsun;77;Terme;812;Ambartepe/Cumhuriyet;159190
Samsun;77;Terme;812;Oğuzlu;160157
Samsun;77;Terme;812;Ahmetbey;160517
Samsun;77;Terme;812;Ambartepe;200698
Samsun;77;Terme;812;Akbucak;200954
Samsun;77;Terme;812;Gölyazı;200956
Samsun;77;Terme;812;Kargucak;200958
Samsun;77;Terme;812;Akçay;200959
Samsun;77;Terme;812;Gökçeağaç;200960
Samsun;77;Terme;812;Cumhuriyet;200963
Samsun;77;Terme;812;Kocaman;203142
Samsun;77;Terme;812;Özyurt;203144
Samsun;77;Terme;812;Bazlamaç/Acıincir;203145
Samsun;77;Terme;812;Sakarlı/Anaçökek;203146
Samsun;77;Terme;812;Evci/Gökseki;203147
Samsun;77;Terme;812;Bazlamaç/Orta;203148
Samsun;77;Terme;812;Evci/Yahyalı;203149
Samsun;77;Terme;812;Bazlamaç/Hoylan;203150
Samsun;77;Terme;812;Sakarlı/Çağlayan;203152
